DEPARTAMENTO,MUNICIPIO,CODIGO_DANE,FECHA_HECHO,GENERO,DESCRIPCION_CONDUCTA_CAPTURA,GRUPO_ETARIO,CANTIDAD
PUTUMAYO,MOCOA (CT),86001000,2/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,2/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,3/04/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,4/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,8/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,9/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,9/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,10/04/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,10/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,10/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,10/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,10/04/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,12/04/2012,FEMENINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,12/04/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,15/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,17/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,18/04/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,18/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,19/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,22/04/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,23/04/2012,FEMENINO,ARTÍCULO 289. FALSEDAD EN DOCUMENTO PRIVADO,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,24/04/2012,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,24/04/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADOLESCENTES,3
PUTUMAYO,MOCOA (CT),86001000,25/04/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,26/04/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,27/04/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,29/04/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,30/04/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,2/05/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,2/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,3/05/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,3/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,5/05/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,6/05/2012,MASCULINO,ARTÍCULO 356A. QUIEN TENIENDO PERMISO PARA EL PORTE O TENENCIA DE ARMAS DE FUEGO LA DISPARE SIN QUE OBRE LA NECESIDAD DE DEFENDER UN DERECHO PROPIO O AJENO CONTRA INJUSTA AGRESIÓN ACTUAL O INMINENTE E INEVITABLE DE OTRA MANERA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/05/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/05/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,12/05/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,13/05/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,15/05/2012,FEMENINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,15/05/2012,MASCULINO,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,15/05/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/05/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,18/05/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,21/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,21/05/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,22/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,22/05/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,23/05/2012,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,23/05/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,24/05/2012,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,24/05/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,24/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,25/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,26/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,27/05/2012,FEMENINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,27/05/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,27/05/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,28/05/2012,FEMENINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,28/05/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,28/05/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,30/05/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,30/05/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,30/05/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,30/05/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,31/05/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,31/05/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,1/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,2/06/2012,FEMENINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,2/06/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,2/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,2/06/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,4/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,4/06/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/06/2012,FEMENINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/06/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,9/06/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,9/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,11/06/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,13/06/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,13/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,14/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,14/06/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,15/06/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/06/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,17/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,20/06/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,20/06/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,20/06/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,21/06/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,21/06/2012,MASCULINO,ARTÍCULO 365. FABRICACIÓN. TRÁFICO. PORTE O TENENCIA DE ARMAS DE FUEGO.ACCESORIOS. PARTES O MUNICIONES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,22/06/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,23/06/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,23/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,25/06/2012,FEMENINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,7
PUTUMAYO,MOCOA (CT),86001000,25/06/2012,MASCULINO,ARTÍCULO 366. FABRICACIÓN. TRÁFICO Y PORTE DE ARMAS. MUNICIONES DE USO RESTRINGIDO. DE USO PRIVATIVO DE LAS FUERZAS ARMADAS O EXPLOSIVOS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,25/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,25/06/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,9
PUTUMAYO,MOCOA (CT),86001000,27/06/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,28/06/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,28/06/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,29/06/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,29/06/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,30/06/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,1/07/2012,MASCULINO,ARTÍCULO 239. HURTO MOTOCICLETAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,2/07/2012,FEMENINO,ARTÍCULO 273. FALSIFICACIÓN DE MONEDA NACIONAL O EXTRANJERA,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,2/07/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,4/07/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,5/07/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,5/07/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/07/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,8/07/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,10/07/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,11/07/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,11/07/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,13/07/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,14/07/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,5
PUTUMAYO,MOCOA (CT),86001000,15/07/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/07/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/07/2012,MASCULINO,ARTÍCULO 377. DESTINACIÓN ILÍCITA DE MUEBLES O INMUEBLES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/07/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,17/07/2012,MASCULINO,ARTÍCULO 407. COHECHO POR DAR U OFRECER,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,17/07/2012,MASCULINO,ARTÍCULO 319-1. CONTRABANDO DE HIDROCARBUROS Y SUS DERIVADOS,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,22/07/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,22/07/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,23/07/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,25/07/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,25/07/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,25/07/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,25/07/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,28/07/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADOLESCENTES,1
PUTUMAYO,MOCOA (CT),86001000,28/07/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,30/07/2012,FEMENINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,30/07/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,30/07/2012,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,31/07/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,3
PUTUMAYO,MOCOA (CT),86001000,1/08/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,1/08/2012,MASCULINO,ARTÍCULO 233. INASISTENCIA ALIMENTARIA.,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,3/08/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,6/08/2012,MASCULINO,ARTÍCULO 429. VIOLENCIA CONTRA SERVIDOR PÚBLICO,ADOLESCENTES,2
PUTUMAYO,MOCOA (CT),86001000,6/08/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,6/08/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,6/08/2012,MASCULINO,ARTÍCULO 287. FALSEDAD MATERIAL EN DOCUMENTO PÚBLICO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,9/08/2012,MASCULINO,ARTÍCULO 447. RECEPTACIÓN,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,10/08/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,10/08/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,10/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,11/08/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,3
PUTUMAYO,MOCOA (CT),86001000,12/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,14/08/2012,MASCULINO,ARTÍCULO 239. HURTO ENTIDADES COMERCIALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/08/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/08/2012,MASCULINO,ARTÍCULO 189. VIOLACIÓN DE HABITACIÓN AJENA.,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,16/08/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,18/08/2012,MASCULINO,ARTÍCULO 249. ABUSO DE CONFIANZA,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,18/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,19/08/2012,MASCULINO,ARTÍCULO 265. DAÑO EN BIEN AJENO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,20/08/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,25/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,26/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,27/08/2012,MASCULINO,ARTÍCULO 328. ILÍCITO APROVECHAMIENTO DE LOS RECURSOS NATURALES RENOVABLES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,28/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,31/08/2012,MASCULINO,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,31/08/2012,MASCULINO,ARTÍCULO 111. LESIONES PERSONALES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,2/09/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,2
PUTUMAYO,MOCOA (CT),86001000,4/09/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,6/09/2012,MASCULINO,ARTÍCULO 239. HURTO RESIDENCIAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,7/09/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,10/09/2012,MASCULINO,ARTÍCULO 376. TRÁFICO. FABRICACIÓN O PORTE DE ESTUPEFACIENTES,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,10/09/2012,MASCULINO,ARTÍCULO 103. HOMICIDIO,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,11/09/2012,MASCULINO,ARTÍCULO 239. HURTO PERSONAS,ADULTOS,1
PUTUMAYO,MOCOA (CT),86001000,11/09/2012,MASCULINO,ARTÍCULO 229. VIOLENCIA INTRAFAMILIAR,ADULTOS,1
